inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15
57,20,3,1800.157746553421,4.485749532145741,4.205229997634888,4.675270707867611,7.9451305866241455,4.610183103223876,8.474401473999023,4.602467914073805,39.60225224494934,4.567848566086999,52.42485046386719,4.515033509016345,82.97148013114929,4.5001147348764166,474.08706188201904,4.485749532145741,,,,,,,,,,,,,,,,
58,20,3,1800.6747877597809,4.446223954911934,5.469685077667236,4.521889154375799,23.024595022201538,4.446223954911934,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20,3,1800.481029510498,4.6007934733344005,11.673500299453735,4.765446823956665,20.54574942588806,4.686514449283967,133.2115511894226,4.662725889821146,273.6733090877533,4.652966033942824,408.9570381641388,4.6522092790625615,442.47733879089355,4.608215763690724,538.3622071743011,4.6007934733344005,,,,,,,,,,,,,,,,
60,20,3,1800.5453946590424,4.492273604968737,5.250773668289185,4.7199018253341105,7.146787881851196,4.666011823428663,11.345795392990112,4.654790067186909,20.32309889793396,4.625509667908836,23.106851816177368,4.59477736318266,72.07700395584106,4.565120824319835,447.28900504112244,4.525854532560235,600.9623613357544,4.492273604968737,,,,,,,,,,,,,,
61,20,3,1800.0074818134308,4.561261784499555,4.606423616409302,4.717259909899353,7.15434455871582,4.700614680374116,69.70467448234558,4.695066986615524,119.71631503105164,4.666614439652203,133.29889011383057,4.648634045242666,207.66101384162903,4.648351830828865,249.58909583091736,4.64552366495312,293.19232392311096,4.630777773974501,304.28382778167725,4.561261784499555,,,,,,,,,,,,
62,20,3,1800.8628604412079,4.667241683276034,24.241753578186035,4.8717416040956945,46.068737745285034,4.793555171864976,65.77006673812866,4.773015275694761,77.33687996864319,4.754409437202452,115.20954370498657,4.720599338143713,726.9012396335602,4.704565334471577,1075.4598188400269,4.669964958276228,1728.3969995975494,4.667241683276034,,,,,,,,,,,,,,
63,20,3,1800.0587306022644,4.2405527580794,9.8898606300354,4.435167700320888,18.729661226272583,4.355352180432428,59.601855516433716,4.348790005610709,88.9660747051239,4.336097731849652,284.21719908714294,4.329479267805478,297.2387342453003,4.271373621126416,778.5942535400391,4.250902638423483,1281.68243765831,4.2405527580794,,,,,,,,,,,,,,
64,20,3,1800.1267747879028,4.213799470037955,5.169588088989258,4.423653075792617,6.630526065826416,4.342963110555797,14.101077795028687,4.317448613791956,57.25852108001709,4.306658067889104,90.40519690513611,4.298988664187842,242.49279642105103,4.297403068144055,395.0467367172241,4.276677128936173,437.55338954925537,4.213799470037955,,,,,,,,,,,,,,
65,20,3,1800.332025527954,4.765520232331762,8.563517093658447,4.840786783039316,56.64713144302368,4.840536243343841,149.09925246238708,4.815182218225246,211.61077165603638,4.779640114280796,440.86859345436096,4.7689138137081155,1473.0719616413116,4.765520232331762,,,,,,,,,,,,,,,,,,
66,20,3,1800.5351467132568,4.500639096323128,2.6957459449768066,4.6061794458142975,55.93551683425903,4.595756402530383,94.01189184188843,4.545950474168825,594.9508345127106,4.540160543540797,682.5350856781006,4.5364993223984955,1461.3304274082184,4.500639096323128,,,,,,,,,,,,,,,,,,
67,20,3,1800.460420846939,4.299785467920219,3.1334033012390137,4.299786152992727,87.3006238937378,4.2997859993263,432.40256786346436,4.299785830474139,1477.9286048412323,4.299785467920219,,,,,,,,,,,,,,,,,,,,,,
68,20,3,1800.0274596214294,4.233949781726849,7.301806926727295,4.399903912727221,32.30449366569519,4.374042420516137,39.19287657737732,4.312782862310642,350.1230013370514,4.262144579133576,579.4721493721008,4.261659753906555,641.7838199138641,4.233949781726849,,,,,,,,,,,,,,,,,,
69,20,3,1800.5086297988892,4.282353244650324,14.93471097946167,4.481356509402249,54.374950647354126,4.379804461192823,88.97440767288208,4.375916445230911,132.70696091651917,4.3454598287593305,863.025429725647,4.282353244650324,,,,,,,,,,,,,,,,,,,,
70,20,3,1800.5176861286163,4.610500580409208,0.825833797454834,4.610558873532263,51.395010232925415,4.610558707686913,179.02327871322632,4.610558660846874,226.94037508964539,4.610558644690631,239.33662056922913,4.610500580409208,,,,,,,,,,,,,,,,,,,,
71,20,3,1800.571426153183,4.376748261510739,37.532169342041016,4.602029327162882,48.005645751953125,4.56272601882511,78.87045955657959,4.476514769753502,102.29092526435852,4.467896321031613,186.8178746700287,4.463634824886285,252.34470510482788,4.409594377334145,257.57890796661377,4.401214043115118,714.2888844013214,4.399528304914422,999.899073600769,4.376748261510739,,,,,,,,,,,,
72,20,3,1800.1359436511993,4.6439975937645155,2.911609411239624,4.806067405874103,24.860267877578735,4.7339245450964915,34.03593635559082,4.732132848425808,36.623719930648804,4.731186383959903,58.588202238082886,4.723467465237904,66.83496332168579,4.72140547800274,154.61336612701416,4.702971687774089,301.94945311546326,4.697378695925176,351.722708940506,4.668889405435944,418.0669746398926,4.6439975937645155,,,,,,,,,,
73,20,3,1800.583832025528,4.707202175045285,3.530158042907715,4.798782689873274,14.376834154129028,4.772701488703177,57.49142599105835,4.761106919075419,80.75970363616943,4.742919356953648,326.3639063835144,4.7249437785988775,504.74816632270813,4.707202175045285,,,,,,,,,,,,,,,,,,
74,20,3,1800.6206028461456,4.314772977244171,5.104469299316406,4.415928007188265,65.84611296653748,4.413974611955188,70.54364061355591,4.356338926413526,95.06824374198914,4.317790663829612,117.95900559425354,4.314772977244171,,,,,,,,,,,,,,,,,,,,
75,20,3,1800.6677808761597,4.379092902267195,74.0273072719574,4.576944945158986,98.29934692382812,4.576901286484354,110.31555461883545,4.555168610353843,133.2458004951477,4.4708484513362405,190.483633518219,4.467807348928394,257.74797773361206,4.463563133739612,371.6875412464142,4.461694886099505,414.7649447917938,4.455199840093914,487.84095907211304,4.445954380183686,717.0340967178345,4.426231615644801,726.9449231624603,4.400763187786221,1273.951090812683,4.397747039574707,1533.8670299053192,4.379092902267195,,,,
76,20,3,1800.6207418441772,4.584323657471046,16.14546012878418,4.762833856665617,29.390852451324463,4.625343453691016,64.42213892936707,4.605832491649215,789.2470479011536,4.590530940163021,999.5269200801849,4.5895485329958605,1085.613634109497,4.5867554329449725,1455.2237710952759,4.584323657471046,,,,,,,,,,,,,,,,
77,20,3,1800.5242388248444,4.435468391871331,3.2527236938476562,4.467947101151232,80.5996789932251,4.43573741623417,893.6192028522491,4.435468391871331,,,,,,,,,,,,,,,,,,,,,,,,
78,20,3,1800.3647491931915,4.3310682494759645,14.326244115829468,4.4806127629425685,42.71095681190491,4.415825310829791,83.17614793777466,4.390337410821768,515.4494771957397,4.38041901459772,588.4232132434845,4.375705858669316,1542.9616749286652,4.3310682494759645,,,,,,,,,,,,,,,,,,
79,20,3,1800.505439043045,4.24081621057253,25.915560245513916,4.482123719622135,67.10097789764404,4.409528045437881,101.8874580860138,4.38249660857322,246.37532234191895,4.362854992918605,269.39277386665344,4.346900908135689,506.07981610298157,4.317013463852617,816.8194122314453,4.274568249128751,1638.9509055614471,4.24081621057253,,,,,,,,,,,,,,
80,20,3,1800.6024334430695,4.5674504674581415,5.351395606994629,4.794630734725749,14.699046611785889,4.756403270510709,20.906714916229248,4.746921836351692,42.032124519348145,4.742988193254124,46.14629769325256,4.725339984529211,50.68304967880249,4.6995506018803255,83.41285443305969,4.684221007236306,99.27682638168335,4.662760316783537,103.17351913452148,4.614295630604343,120.02803921699524,4.612756723488041,329.8449037075043,4.570729360481166,567.8078212738037,4.5674504674581415,,,,,,
81,20,3,1800.23113656044,4.405572109893655,7.0714640617370605,4.631522559803788,9.631242990493774,4.620136593510786,16.956626892089844,4.444028637866971,48.707366943359375,4.413926984227109,201.19191718101501,4.405572109893655,,,,,,,,,,,,,,,,,,,,
82,20,3,1800.307374238968,4.491898726438155,4.501882076263428,4.542032990451169,474.09602212905884,4.491898726438155,,,,,,,,,,,,,,,,,,,,,,,,,,
83,20,3,1800.2184340953827,4.6397701318505495,1.6396169662475586,4.6397721691664096,50.7709698677063,4.6397721117020545,71.29907083511353,4.639772032269606,93.68362045288086,4.63977199424423,181.91809368133545,4.639771979553256,206.26397156715393,4.6397718862162485,240.62444257736206,4.639771811321741,302.39387011528015,4.639771774564877,479.43869638442993,4.6397701318505495,,,,,,,,,,,,
84,20,3,1800.0640931129456,4.56905750547754,26.92078685760498,4.716197369660893,89.13297462463379,4.654430553221573,120.96308374404907,4.64566551696594,132.40188479423523,4.610319958040763,603.5763638019562,4.56905750547754,,,,,,,,,,,,,,,,,,,,
85,20,3,1800.480584859848,4.348760102318537,4.7480628490448,4.404779635195602,15.889380693435669,4.391440267303132,27.148152828216553,4.385556074467686,117.01785588264465,4.377198827337196,296.73203706741333,4.371595714457142,480.7643542289734,4.348760102318537,,,,,,,,,,,,,,,,,,
86,20,3,1800.5444774627686,4.47817975538061,20.60727286338806,4.628638653874032,32.41600751876831,4.543423525382146,40.507049322128296,4.542092636035719,98.70663619041443,4.519585556098083,103.69267177581787,4.518702522065016,144.72330737113953,4.503499108397621,170.66352701187134,4.5029376575740265,249.27983045578003,4.4838224224508,666.0871543884277,4.482243209942453,958.3118371963501,4.47817975538061,,,,,,,,,,
87,20,3,1800.1607298851013,4.486666794453334,13.610581636428833,4.658968931909778,18.816373825073242,4.648426518385866,34.688190937042236,4.622059506737661,59.38568687438965,4.585623736039212,59.97608399391174,4.584623278098931,108.59017324447632,4.495941323349739,345.97740411758423,4.492243193517878,1196.5451574325562,4.487379819142461,1682.0505027770996,4.486666794453334,,,,,,,,,,,,
88,20,3,1800.0515778064728,4.4102834216352385,1.2437374591827393,4.43857320858055,83.56409502029419,4.438573099274037,89.83651614189148,4.4102834216352385,,,,,,,,,,,,,,,,,,,,,,,,
89,20,3,1800.0880682468414,4.834936605732778,1.763275146484375,4.834936605732778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,20,3,1800.2964675426483,4.426758597273183,3.245319366455078,4.564664698281842,7.078902006149292,4.507070997152826,14.356531143188477,4.461760690410681,61.77604365348816,4.454493657092047,84.11581373214722,4.436212246617998,232.21759819984436,4.433321252977302,385.643292427063,4.428639124656094,1259.5706446170807,4.426758597273183,,,,,,,,,,,,,,
91,20,3,1800.3333938121796,4.199943384700256,0.9980401992797852,4.449484891781735,4.685604810714722,4.366619242703681,8.910547494888306,4.326030339125162,29.94977617263794,4.321692066315118,78.76648807525635,4.316907895282562,87.82397508621216,4.279454728053892,91.23163414001465,4.251921560015065,158.4480278491974,4.210596830893048,728.4088113307953,4.199943384700256,,,,,,,,,,,,
92,20,3,1800.5624334812164,4.454075681087621,4.119940280914307,4.643985665613314,8.220622777938843,4.606073981417937,28.58140516281128,4.599088171863498,78.60411477088928,4.594385356589974,103.42798066139221,4.5315394949626855,276.7139904499054,4.50558444363783,337.0079188346863,4.483519077428027,927.7567567825317,4.454075681087621,,,,,,,,,,,,,,
93,20,3,1800.1074211597443,4.5019219584078085,2.0242512226104736,4.7260668188867925,19.76814603805542,4.697639999205821,22.72238802909851,4.685593857806609,27.596359729766846,4.632806202224668,79.89202976226807,4.564834792913377,254.80573105812073,4.5084229022970455,1343.3527581691742,4.5019219584078085,,,,,,,,,,,,,,,,
94,20,3,1800.4747426509857,4.449266136026933,9.470329523086548,4.677777335288657,15.235952138900757,4.659279111715071,17.461562395095825,4.632054729811777,70.96530985832214,4.617574068789322,83.50395607948303,4.593868867511123,86.63781070709229,4.559229854726488,87.07339930534363,4.540986415017258,151.7980077266693,4.538853929307726,200.04434990882874,4.505966419333968,958.9440131187439,4.466296414150461,1177.804029226303,4.449266136026933,,,,,,,,
95,20,3,1800.2986226081848,4.363079552469294,8.124001741409302,4.491715244055406,13.423844575881958,4.466110285512145,18.82803249359131,4.4409799858933425,35.46002769470215,4.436985971912081,66.49487733840942,4.418007086218108,75.68182134628296,4.402436448132953,144.42337918281555,4.3819182950949775,205.25792598724365,4.381594650810485,256.9753324985504,4.373043629126602,288.3856317996979,4.363079552469294,,,,,,,,,,
96,20,3,1800.2776336669922,4.4287559694979395,5.33990478515625,4.565946370153651,8.660016536712646,4.490127164355652,66.01642298698425,4.488727517308264,396.44847202301025,4.4287559694979395,,,,,,,,,,,,,,,,,,,,,,
97,20,3,1800.075668334961,4.484619228652196,12.914512634277344,4.623279053425042,26.202200889587402,4.547551549701531,30.15208125114441,4.5103267305155255,162.88324737548828,4.50207445887442,663.8414928913116,4.495080980339492,1262.4779376983643,4.484619228652196,,,,,,,,,,,,,,,,,,
98,20,3,1800.5589950084686,4.420442023855432,28.466471433639526,4.508741196004227,170.00315165519714,4.466720894829577,714.4775102138519,4.445304445229746,1687.3889174461365,4.420442023855432,,,,,,,,,,,,,,,,,,,,,,
99,20,3,1800.365195274353,4.700300284324669,5.922710418701172,4.807191771383927,7.274640321731567,4.80400131099709,22.388070821762085,4.731412148459238,39.87210941314697,4.731411605864754,55.91599893569946,4.731143239823234,72.05234909057617,4.729833326051132,72.77882933616638,4.718934362590944,306.91427063941956,4.718461379203453,437.40119767189026,4.7170379918058325,607.56645154953,4.71069643152078,698.0333218574524,4.701802706436069,917.1892800331116,4.700300284324669,,,,,,
100,20,3,1800.1139273643494,4.334214074577211,16.686214208602905,4.546776894168602,29.694640636444092,4.41564812982271,44.17544960975647,4.387101901866294,294.43588376045227,4.380214759588105,321.260240316391,4.358479586403045,339.79834151268005,4.356311774564689,374.97970032691956,4.334214074577211,,,,,,,,,,,,,,,,
1,40,3,1801.532916545868,4.293678070119034,43.280420541763306,4.390889087045043,107.61217021942139,4.390788880437381,243.37481594085693,4.38474958278553,293.1235077381134,4.326415220763369,1428.3201236724854,4.293678070119034,,,,,,,,,,,,,,,,,,,,
2,40,3,1800.646133184433,4.317217423720446,23.170817375183105,4.335271209323371,26.025391578674316,4.317217423720446,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,3,1801.5933911800385,4.228102518263816,47.476152181625366,4.458829170568879,61.06964159011841,4.41215594971124,204.49136424064636,4.397589920053813,249.62521529197693,4.373526206157677,606.2161245346069,4.308754731511338,655.9286050796509,4.268934346163889,899.8179926872253,4.228102518263816,,,,,,,,,,,,,,,,
4,40,3,1800.880898475647,4.152858039074076,62.822429180145264,4.207369299383408,583.8737709522247,4.200264558472668,741.8215217590332,4.170273420484679,1265.8474423885345,4.152858039074076,,,,,,,,,,,,,,,,,,,,,,
5,40,3,1800.4488942623138,4.447494021671099,45.675182819366455,4.470862077689889,344.2104797363281,4.452871640524603,1626.954349040985,4.447494021671099,,,,,,,,,,,,,,,,,,,,,,,,
6,40,3,1800.2931005954742,4.1353570077893185,27.570642471313477,4.32148963008467,54.04763102531433,4.308996398280687,60.84413146972656,4.1975157567062515,319.02780508995056,4.155947465908187,871.907075881958,4.1353570077893185,,,,,,,,,,,,,,,,,,,,
7,40,3,1800.8703689575195,4.548937038386971,165.46231198310852,4.653926635419035,650.550701379776,4.641499906469459,678.1521282196045,4.626853356691984,696.8436388969421,4.625376910630194,924.9516470432281,4.583328118222055,1728.1566753387451,4.548937038386971,,,,,,,,,,,,,,,,,,
8,40,3,1800.9013483524323,4.174860157262971,63.84070611000061,4.311782814041404,73.07862162590027,4.302089745637925,87.65636134147644,4.246061486087014,124.97813320159912,4.2419076310347315,142.67307138442993,4.21658577757719,150.31754636764526,4.215506426069462,324.02531814575195,4.212667724349574,521.3006644248962,4.197128250891617,575.8221008777618,4.196262804404663,671.1688945293427,4.179564041063485,1359.1732349395752,4.174860157262971,,,,,,,,
9,40,3,1800.96617603302,4.161779072038094,5.322373867034912,4.19688019457216,42.97785925865173,4.190838245044286,95.32530212402344,4.184198399973984,338.0041882991791,4.180746441972626,1171.073021888733,4.175830227579897,1788.5489618778229,4.161779072038094,,,,,,,,,,,,,,,,,,
10,40,3,1800.6167390346527,4.419643801631548,79.05667853355408,4.567217086116061,100.25666379928589,4.566357398389583,144.52890992164612,4.542313380641556,159.83234930038452,4.512716006774411,330.49029779434204,4.509049227111244,437.9865474700928,4.500242319918475,561.7134556770325,4.458327210644592,1076.8411395549774,4.419643801631548,,,,,,,,,,,,,,
11,40,3,1800.8352360725403,4.392162763461982,16.88577628135681,4.610009934662577,41.73248219490051,4.597330506051775,46.625717639923096,4.529372129438647,107.96505331993103,4.51183058513103,113.27139019966125,4.4911638511499845,115.25381016731262,4.427200660977888,547.7483174800873,4.392162763461982,,,,,,,,,,,,,,,,
12,40,3,1800.874916791916,4.354722622778801,132.48197054862976,4.436033270475674,214.3466682434082,4.409983166789582,682.3187732696533,4.397127336792581,1380.7156791687012,4.365895525907888,1451.188236951828,4.357101338547205,1749.9260370731354,4.354722622778801,,,,,,,,,,,,,,,,,,
13,40,3,1801.413979768753,4.286387647560598,21.55043935775757,4.3789633389619365,27.0031955242157,4.330561391787897,115.44131803512573,4.330561305355447,228.99346804618835,4.328978811354047,239.9896776676178,4.3238513378020285,354.6648027896881,4.303833479434068,533.8290176391602,4.286387647560598,,,,,,,,,,,,,,,,
14,40,3,1800.813307762146,4.40911276014519,309.4294340610504,4.470158670061125,1203.877004146576,4.453849013225934,1343.5299122333527,4.409327752763775,1389.8151862621307,4.40911276014519,,,,,,,,,,,,,,,,,,,,,,
15,40,3,1800.766141653061,4.440726263299485,7.561220407485962,4.505525125400718,144.65009236335754,4.474407954374399,161.6480119228363,4.471321338713089,428.1674818992615,4.4680901590320605,974.530122756958,4.466020184634923,1071.211415529251,4.440726263299485,,,,,,,,,,,,,,,,,,
16,40,3,1801.2672944068909,4.207466938824216,87.06751489639282,4.397647246865668,135.9575057029724,4.3581078380416995,146.0516278743744,4.24673821100703,205.3669877052307,4.2289089160501785,918.1227219104767,4.225441910569497,1041.0945575237274,4.221673819765756,1126.4969346523285,4.207466938824216,,,,,,,,,,,,,,,,
17,40,3,1801.0151464939117,4.357754895974421,27.972906351089478,4.45302778577503,64.23941373825073,4.447967004197324,162.6680965423584,4.427624675286526,477.81165313720703,4.357754895974421,,,,,,,,,,,,,,,,,,,,,,
18,40,3,1800.3692355155945,4.209511916499269,29.04019784927368,4.274714333241853,176.22827529907227,4.235259331743761,384.2246255874634,4.209511916499269,,,,,,,,,,,,,,,,,,,,,,,,
19,40,3,1801.3238635063171,4.42743110717533,25.919676065444946,4.562624575008049,31.633317947387695,4.549471193667114,95.42000675201416,4.538808017877987,126.66634392738342,4.5140254911017825,153.34307169914246,4.505757695541075,717.624493598938,4.497446384064649,728.2010216712952,4.449854003261953,869.8198277950287,4.4473748500993215,1639.984914779663,4.42743110717533,,,,,,,,,,,,
