inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57,time_58,obj_58,time_59,obj_59,time_60,obj_60,time_61,obj_61,time_62,obj_62,time_63,obj_63,time_64,obj_64,time_65,obj_65,time_66,obj_66,time_67,obj_67,time_68,obj_68,time_69,obj_69
25,10,2,2,40,5,10,403.6935541629791,-2.338342512768303,0.43456006050109863,-1.8941702395945015,1.2474143505096436,-2.0990734790381658,2.1811277866363525,-2.0990734790381658,4.4984846115112305,-2.2335785856245605,10.309763669967651,-2.273484459488533,13.77224063873291,-2.2899738400615326,14.173941612243652,-2.2913715508074444,31.249062538146973,-2.305990291774836,41.30639410018921,-2.3320085341640064,45.71610903739929,-2.3340103549282976,46.7998161315918,-2.3354785712868065,48.80846071243286,-2.33594486665653,52.731428146362305,-2.3359704642178594,53.103609800338745,-2.336027367591257,56.48466992378235,-2.33687043530428,60.60036778450012,-2.3368799049261386,65.28519320487976,-2.336972861291916,68.27130603790283,-2.3370266450698116,78.90435218811035,-2.338031222300048,84.56129193305969,-2.3381944979918283,97.16900396347046,-2.338342512768303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10,2,2,40,5,10,103.32599878311157,-2.4106662723508814,0.4363083839416504,-1.4971417290690163,0.7081775665283203,-2.188882522155551,1.4810194969177246,-2.2717502201707944,1.7371904850006104,-2.2717502201707944,3.79679012298584,-2.3033618347811182,6.256610870361328,-2.3462782302419076,6.75893759727478,-2.3502280058741034,8.335850715637207,-2.362569775642798,10.223588228225708,-2.3643510406269783,12.771411418914795,-2.3718386150313973,17.365360260009766,-2.3928093996212985,25.148412466049194,-2.402679772611631,26.482165813446045,-2.403567723991051,34.06837320327759,-2.4053053900528476,34.89618468284607,-2.406406194563489,37.75593280792236,-2.4074028707213904,38.30013465881348,-2.407940420498773,45.3783917427063,-2.40797493253415,48.49036645889282,-2.408006179974078,76.64345383644104,-2.4080344716262942,79.69577527046204,-2.4080639013062783,80.60600161552429,-2.408083279506496,89.49454760551453,-2.4106662723508814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,10,2,2,40,5,10,188.33022332191467,-2.372123511974097,0.30874085426330566,-2.0239126359789954,1.0111398696899414,-2.0239126359789954,4.026181936264038,-2.1959944532281446,6.792494058609009,-2.323266986346729,23.302597761154175,-2.3602334894368795,26.672785758972168,-2.361038277126497,26.93323302268982,-2.3626257582822725,38.34022092819214,-2.3647451204798293,50.290396213531494,-2.3651007973003084,56.84485149383545,-2.3693766358529427,57.58505606651306,-2.3711749747996396,66.9896023273468,-2.371808649880987,68.45747661590576,-2.3718771865233266,74.35933089256287,-2.371968392413163,77.25412273406982,-2.372091531212392,87.8131456375122,-2.372123511974097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,10,2,2,40,5,10,266.153391122818,-3.1103101290749122,0.4680614471435547,-2.402517204827021,0.7487678527832031,-2.8297202227493905,1.3619353771209717,-2.8297202227493905,2.5719053745269775,-2.8751148046636743,3.3897624015808105,-2.9124922543573444,4.752173900604248,-2.940335954930036,4.850532293319702,-2.9430988453930995,5.080690145492554,-2.959898090376154,5.848055124282837,-2.9599797812586863,6.772634506225586,-3.0156318274980674,7.366183519363403,-3.024838721155048,7.548030376434326,-3.085577358304179,17.224463939666748,-3.085586099465979,25.27760362625122,-3.10591949460412,40.19297003746033,-3.108229603561946,52.75602149963379,-3.1089889900510617,53.25158619880676,-3.1090235555967687,55.19213819503784,-3.109562227462144,55.312873125076294,-3.1096499291195943,55.66394925117493,-3.110195359813855,81.16435170173645,-3.110219140779698,81.31423878669739,-3.1102905660343154,95.08306956291199,-3.1103101290749122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10,2,2,40,5,10,139.91565108299255,-2.716241100304352,0.5826213359832764,-2.3176133794782032,2.0494468212127686,-2.3176133794782032,3.136591911315918,-2.400455393998426,3.281376361846924,-2.4026258213296243,3.62637996673584,-2.546756918278663,3.977006196975708,-2.603020430678967,5.134418249130249,-2.6134248041199264,9.441205739974976,-2.614979288605875,9.58786654472351,-2.6166513621039806,9.684491395950317,-2.6402156167428794,20.252074718475342,-2.672883945837,31.387701511383057,-2.6814066150625897,46.58116126060486,-2.7057426715009383,52.71060752868652,-2.7094658568005014,60.45887804031372,-2.716241100304352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,10,2,2,40,5,10,230.2332456111908,-3.282091367493285,0.6340184211730957,-2.9229325301264084,1.1747992038726807,-2.9312788464364457,1.6695101261138916,-2.9312788464364457,2.4262306690216064,-2.9854806120050865,3.786271095275879,-3.0049674349464395,6.780507564544678,-3.0165766064463577,9.966664791107178,-3.0845195258795046,14.195592880249023,-3.173823642534496,14.581961870193481,-3.173848943178234,14.852126598358154,-3.179159680192653,17.086870670318604,-3.1835228591308193,48.273067235946655,-3.2180167740267187,54.18990778923035,-3.22495862694952,147.5905179977417,-3.23388941443157,150.1551971435547,-3.2341215269659536,152.04750061035156,-3.2407508392551634,152.47177600860596,-3.241561122822584,154.87640237808228,-3.2424302360571193,157.32762241363525,-3.249778307726503,161.3866264820099,-3.2517679358435356,162.84327387809753,-3.2521277487010067,165.82955884933472,-3.2523393708564567,166.56939005851746,-3.252444471900106,168.2741048336029,-3.252547967613826,196.44118118286133,-3.253351495122005,197.2041654586792,-3.2542243719419113,199.2372329235077,-3.2543474516786337,207.1432957649231,-3.2591792093552185,214.58026957511902,-3.2743396765092845,220.18881702423096,-3.280563286975733,223.61942863464355,-3.281046536259873,225.8368878364563,-3.281714886376657,226.03134727478027,-3.2818737170980823,226.0941641330719,-3.2819016695288132,228.08237957954407,-3.282044714329859,229.1845989227295,-3.282091367493285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,10,2,2,40,5,10,132.03456807136536,-2.2144093590513587,0.29378461837768555,-1.8176761017182874,0.6408126354217529,-1.8827668964877489,1.279308795928955,-1.8827668964877489,2.3662924766540527,-1.9104171339280087,4.5187671184539795,-2.162734552922479,6.0837016105651855,-2.195766529255748,24.86371397972107,-2.2129143739460884,26.307071208953857,-2.2139890454552495,26.888832569122314,-2.2142729979364537,28.543468236923218,-2.2144093590513587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,10,2,2,40,5,10,125.12938117980957,-3.227270286430883,0.7778573036193848,-1.991671908908636,0.867908239364624,-2.464803606601417,1.2820086479187012,-2.464803606601417,3.7258520126342773,-3.098920618308234,9.056928634643555,-3.112167876779975,9.894685983657837,-3.1301469080955484,10.311166524887085,-3.1702038543411075,19.837594747543335,-3.170359348964262,45.100425243377686,-3.1769811392250005,51.72712421417236,-3.1825205209199545,52.17926573753357,-3.2076059282068443,54.393855571746826,-3.2084673213720434,67.3743622303009,-3.2095389568032835,73.51273107528687,-3.2115322551278638,79.06167078018188,-3.211792554901335,80.43203091621399,-3.2145460543165205,80.91702079772949,-3.214759868132816,83.95229268074036,-3.217041666799183,86.29288220405579,-3.2172354552655835,94.8553078174591,-3.2234334393486965,112.9349582195282,-3.2261398010959397,119.19504618644714,-3.226742584392548,119.85599756240845,-3.22686739097812,122.16010069847107,-3.2269836094587725,123.97172713279724,-3.2270784121207083,124.25842213630676,-3.227173845946007,124.64552664756775,-3.227185389397289,125.0736653804779,-3.227270286430883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,10,2,2,40,5,10,127.23788809776306,-2.447679669121673,0.6052341461181641,-1.9283715140398174,0.921093225479126,-1.9817824668873096,1.4981248378753662,-1.9817824668873096,2.3296892642974854,-2.128367145357676,2.765686273574829,-2.1350887561201,3.3051974773406982,-2.2256480754350454,3.8582146167755127,-2.331708999898776,3.9327707290649414,-2.332298167082852,5.802051544189453,-2.419407726120207,18.642834901809692,-2.422350824858979,18.767616271972656,-2.422661141218344,19.249688863754272,-2.4229930699712323,20.630680084228516,-2.4341208916644494,24.91492509841919,-2.4385528447744225,37.10216689109802,-2.4393816651434554,41.32307243347168,-2.439910561907694,45.93151378631592,-2.4470410026424276,56.16414785385132,-2.4473731780538577,57.4355366230011,-2.447574514980908,58.91614603996277,-2.447606463736424,59.24278903007507,-2.4476414207016726,59.66907072067261,-2.447679669121673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,10,2,2,40,5,10,20.733311891555786,-3.056972938651138,0.44655561447143555,-2.354596556151199,1.000107765197754,-2.665271604075849,2.363859176635742,-2.856074657629473,2.363940954208374,-2.856074657629473,4.0570995807647705,-2.9474625787749384,4.384324550628662,-3.054881175400175,5.249263525009155,-3.0550300858660164,10.337243556976318,-3.056972938651138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,10,2,2,40,5,10,21.865996837615967,-2.786016896210122,0.4268052577972412,-1.7226333169759955,0.8905735015869141,-2.6077419792612844,1.3079042434692383,-2.6077419792612844,3.824760675430298,-2.734298194361202,5.304522275924683,-2.7782901460425165,5.693063974380493,-2.7783111034477956,5.767858266830444,-2.7859232898424944,9.886357069015503,-2.786016896210122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,10,2,2,40,5,10,77.79454016685486,-2.128930512771797,0.830718994140625,-1.9856811227104576,1.981306791305542,-1.9856811227104576,4.06338095664978,-1.9989192991339384,5.614701509475708,-2.0570141092727403,6.077955722808838,-2.0597507078290676,10.532082796096802,-2.062235768515144,12.897610187530518,-2.0826232027214706,23.81202459335327,-2.0899927476145312,26.152984142303467,-2.105757849784962,31.306824207305908,-2.111638422252978,36.861685037612915,-2.1182300716009217,48.505998849868774,-2.1223040074713584,48.855047941207886,-2.124075055238276,49.49492883682251,-2.1254981031929296,49.56454014778137,-2.126781440699519,51.462746381759644,-2.1273058874032533,65.11714434623718,-2.127947803183149,68.75633072853088,-2.1281561020713773,70.36395788192749,-2.1283286383582465,70.6427993774414,-2.1284617868656475,70.96092867851257,-2.128630089304729,71.83964920043945,-2.1287545426115946,73.14096570014954,-2.1288157323886767,73.459139585495,-2.1288873348857944,73.52454566955566,-2.1288961431768554,76.27259421348572,-2.128916533022033,76.57906723022461,-2.128930512771797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,10,2,2,40,5,10,55.87933564186096,-2.2699011968263334,0.37828969955444336,-1.9025528785047723,1.3132779598236084,-2.2367232937067043,1.5327575206756592,-2.2367232937067043,17.74199390411377,-2.242506534378733,21.279540300369263,-2.2473464647529546,22.80465292930603,-2.2666027394692927,34.106911182403564,-2.2695626512330738,44.887024879455566,-2.2697943019182594,46.68369388580322,-2.2698067164449065,46.746431827545166,-2.269827681614307,47.090965032577515,-2.2698467599610486,48.02035045623779,-2.269855863411897,48.24447751045227,-2.2698601584152147,55.879297971725464,-2.2699011968263334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,10,2,2,40,5,10,23.62525510787964,-2.5850269416361042,0.6969945430755615,-2.1927687293719615,1.4482581615447998,-2.3660137730689397,1.759230613708496,-2.3660137730689397,3.46832537651062,-2.5064424307466515,5.489245891571045,-2.507043395391717,6.739773273468018,-2.5572973381320447,8.18909478187561,-2.5841421770285438,18.396719455718994,-2.5842657497476114,21.364139318466187,-2.5844911732512297,21.97315287590027,-2.5846963862360224,22.671178102493286,-2.5848832006917117,22.921075582504272,-2.5849384329364717,23.310125589370728,-2.584948728397414,23.539706468582153,-2.5850269416361042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,10,2,2,40,5,10,112.37993454933167,-2.4997342321641076,0.3549065589904785,-2.0357318645575364,0.6422207355499268,-2.0905524280904286,0.888192892074585,-2.0905524280904286,1.8967053890228271,-2.3419024561444846,3.289191961288452,-2.370437685919256,4.845150709152222,-2.3914705886611367,4.9413604736328125,-2.430738414421205,6.826902151107788,-2.4348384891095973,7.410314083099365,-2.4441580295536105,11.385652303695679,-2.4843499508107096,26.075899600982666,-2.491652552918558,27.7546226978302,-2.493004106209047,65.7261164188385,-2.4997342321641076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,10,2,2,40,5,10,113.02867150306702,-2.722316144548514,0.3325316905975342,-1.709418988205493,0.4638032913208008,-2.167943303050894,0.8268909454345703,-2.638141822801821,1.740372896194458,-2.638141822801821,8.265001058578491,-2.6630598275094264,19.713078260421753,-2.66994280409214,25.106288194656372,-2.6734258674659896,28.994618892669678,-2.7169645910778693,33.91012930870056,-2.717889552587046,38.057583808898926,-2.7180059095627978,43.23726296424866,-2.718019906826634,65.63545656204224,-2.7207713082924454,66.91991209983826,-2.7215346012086554,68.39627313613892,-2.7220773597494943,71.53878021240234,-2.7221246459851205,81.39106369018555,-2.7221677926024825,87.38132762908936,-2.7222071619996244,89.47340989112854,-2.7223042506376434,110.96349430084229,-2.722316144548514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10,2,2,40,5,10,117.59078526496887,-3.782621076191771,0.4487919807434082,-2.362432757018743,0.6272742748260498,-2.83543500549917,1.0760633945465088,-3.108095037910363,1.3064205646514893,-3.17886373941202,1.3064980506896973,-3.17886373941202,1.8717432022094727,-3.218775608275796,2.663215398788452,-3.393293284361487,4.772458076477051,-3.5445403591361626,5.750525236129761,-3.5503287801992203,6.235486745834351,-3.5596191359659612,8.393197774887085,-3.6135380580493734,10.41687297821045,-3.6417110996257906,11.681958198547363,-3.6759711427176454,22.56043577194214,-3.7555727002711228,33.02595400810242,-3.781901678368366,34.11867618560791,-3.781975672950144,34.3421745300293,-3.7821144276757743,34.965025424957275,-3.7825157658961395,37.36195254325867,-3.7825995489122333,116.63671851158142,-3.782621076191771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10,2,2,40,5,10,29.892137050628662,-2.632005059913037,0.3782615661621094,-1.6962110622206303,0.9682924747467041,-2.1298386044588216,1.5983960628509521,-2.201746311753298,1.5984740257263184,-2.201746311753298,3.627380847930908,-2.57892903529327,4.577023267745972,-2.5960334245404195,5.851545095443726,-2.6025485576988827,7.585824012756348,-2.6284391227936164,21.79532527923584,-2.632005059913037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10,2,2,40,5,10,47.273069620132446,-2.152743319456171,0.37598133087158203,-1.4066432654114795,0.47194743156433105,-1.8736978181334663,0.8914334774017334,-1.8736978181334663,1.5968821048736572,-1.884383641090305,3.2462973594665527,-1.9143757665500207,3.851876974105835,-2.115864822183282,4.002404689788818,-2.1176579678649614,9.365440845489502,-2.140116939208857,9.485139846801758,-2.14015588326504,9.592508554458618,-2.1406543433855907,10.001895904541016,-2.1481565905921656,15.988511562347412,-2.148907903994209,18.663841009140015,-2.149584009263613,19.357323169708252,-2.1496712718087205,19.41817355155945,-2.1497131572933768,19.949195623397827,-2.150243150069903,21.392096042633057,-2.150589721997019,22.060234308242798,-2.150664389166678,31.97825312614441,-2.150693657612442,42.041348457336426,-2.1510035924617066,43.25527548789978,-2.151653538693294,43.548356771469116,-2.1519089900944923,43.768388748168945,-2.1521442676054208,44.52261757850647,-2.1522945385361165,44.8008987903595,-2.1523775685273137,45.653857946395874,-2.152575840761145,45.92451071739197,-2.152653348581701,46.00541710853577,-2.152743319456171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10,2,2,40,5,10,87.4414427280426,-1.7184964934823694,0.3535614013671875,-1.1130378666348235,0.686121940612793,-1.4207095698518915,0.9527761936187744,-1.4207095698518915,1.4721360206604004,-1.5509668627632522,1.742135763168335,-1.6111900786855284,2.6511452198028564,-1.635901358896743,3.4410293102264404,-1.63684666138697,3.983625650405884,-1.64411053912357,5.617276430130005,-1.6490368421999193,7.483555316925049,-1.651317210314467,8.460753917694092,-1.7077122110946041,14.06531023979187,-1.7104112040171506,22.14653706550598,-1.7120759397720247,22.26682734489441,-1.7122258285261676,24.791253566741943,-1.713335758694597,27.185153484344482,-1.7134458222353859,30.591838836669922,-1.7147339724063098,35.8677659034729,-1.715934924250902,40.509276151657104,-1.7173725228845544,40.990721225738525,-1.7176037761740106,44.212828159332275,-1.7180993208147852,44.787413120269775,-1.7181043420135957,45.8280189037323,-1.7181096720270859,46.4786593914032,-1.718115356919142,47.76977777481079,-1.7182423606003516,67.66295266151428,-1.718246100147393,76.05023956298828,-1.718255566111521,76.4357385635376,-1.7182883763182633,77.60982155799866,-1.7184707339429366,86.12127780914307,-1.7184964934823694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10,2,2,40,5,10,28.18516755104065,-2.1770001362615465,0.43389010429382324,-1.9829449349812318,1.309889316558838,-2.153442524796139,1.3099687099456787,-2.153442524796139,4.317830324172974,-2.1536302665445386,4.751573085784912,-2.155953211555327,7.59195876121521,-2.1590135262413135,8.61825180053711,-2.159305349100579,13.456876754760742,-2.1598479406576363,14.168487310409546,-2.163695070470916,18.123917818069458,-2.168182126759639,18.58229684829712,-2.1714643169861323,22.592743158340454,-2.174883183779243,22.68021059036255,-2.1752519382363977,22.89390516281128,-2.175313982652495,23.00350594520569,-2.1754557489172734,23.197909832000732,-2.176827398147881,23.807819843292236,-2.176865557419809,26.121997833251953,-2.1769075878095245,26.226531267166138,-2.1770001362615465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10,2,2,40,5,10,16.772130966186523,-1.467230367955334,0.5157408714294434,-0.93206100029649,0.8945231437683105,-1.1465625970737316,1.3566558361053467,-1.1465625970737316,2.523711681365967,-1.267550576516973,3.7767257690429688,-1.4455212895209608,4.43782114982605,-1.447084568691706,4.887316703796387,-1.4574149651985755,5.669841289520264,-1.461881377108428,6.891988039016724,-1.4654847776328095,7.188895225524902,-1.4659259321508848,8.137682676315308,-1.4659309325656178,8.961212396621704,-1.4663349477392338,9.137888431549072,-1.4663474956209333,9.724625587463379,-1.46670080329413,10.130382299423218,-1.4667658403665356,11.170195817947388,-1.4667734491173898,12.417793273925781,-1.4668854681003978,12.528839349746704,-1.4668923647728036,12.62438678741455,-1.4670411336313038,14.083324193954468,-1.467230367955334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,10,2,2,40,5,10,95.75542330741882,-2.537541839691583,0.4193599224090576,-1.8892877908555625,0.6664927005767822,-2.328572337678938,1.187788963317871,-2.328572337678938,2.7674400806427,-2.394374160517476,3.62227463722229,-2.4197797040428473,4.817106485366821,-2.4749931404538534,7.0782763957977295,-2.475641831216861,9.112503051757812,-2.499958904561135,12.429381132125854,-2.5142308779809266,21.38522243499756,-2.5299908550542862,22.452601671218872,-2.5318765090816777,22.602043390274048,-2.531951000338319,26.531654357910156,-2.5338818168295973,26.763569831848145,-2.533894636081144,29.099535703659058,-2.533985245329865,40.15452766418457,-2.534002260168867,48.79434108734131,-2.534027401809452,62.73294949531555,-2.5352273307252235,63.37597584724426,-2.535309768343201,67.26060700416565,-2.535384451317077,68.91004920005798,-2.536103703743677,74.78619575500488,-2.53738461901309,74.87818670272827,-2.537422560801208,77.79892063140869,-2.5374399848781137,78.44304966926575,-2.537541839691583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
